observed_at,bar_start,bar_end,bar_timeframe,pair,close,buy_volume,sell_volume,volume,delta,delta_direction,speed_score,prior_speed_score,speed_change_pct,speed_change_ratio,speed_lifecycle,eligible_for_paper_entry,flow_ready,flow_reason,record_type,source_event_key,delta_norm
2026-08-14T01:16:01.827181+00:00,1786669800,1786670100,5m,LINK/USD,8.85468,17.63247451,270.50270850000004,288.13518301,-252.87023399000003,DOWN,0.8776097085694111,0.5367063136745431,63.51767926128603,1.6351767926128602,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786669800,0.87760971
2026-08-14T01:20:40.108366+00:00,1786670100,1786670400,5m,ADA/USD,0.182922,91.194147,2752.26314557,2843.45729257,-2661.0689985699996,DOWN,0.9358568547955393,0.5614851311263602,66.67526937323797,1.6667526937323796,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786670100,0.93585685
2026-08-14T01:20:55.579354+00:00,1786670100,1786670400,5m,AVAX/USD,6.481,111.02746066,1.92578382,112.95324448,109.10167684,UP,0.9659012217158404,0.6531000806745749,47.89482505011773,1.4789482505011773,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786670100,0.96590122
2026-08-14T01:20:55.579370+00:00,1786670100,1786670400,5m,DOT/USD,0.7725,258.96672277,52.29640324999999,311.26312602,206.67031952,UP,0.663973025531847,0.3502306693591335,89.58163394051475,1.8958163394051475,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786670100,0.66397303
2026-08-14T01:25:18.281359+00:00,1786670400,1786670700,5m,LTC/USD,44.73,11.3806051,79.23423735,90.61484245,-67.85363225,DOWN,0.7488136646867833,0.010324664179182602,7152.668480942945,72.52668480942947,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786670400,0.74881366
2026-08-14T01:25:49.239758+00:00,1786670400,1786670700,5m,SOL/USD,76.01,206.98310213999994,60.72297165,267.70607379,146.26013048999994,UP,0.5463459547979198,0.0893585697302565,511.40857160891744,6.114085716089175,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786670400,0.54634595
2026-08-14T01:26:04.726301+00:00,1786670400,1786670700,5m,BTC/USD,63489.2,1.0674719900000005,9.82191127,10.88938326,-8.75443928,DOWN,0.8039426174077006,0.015778169996281118,4995.284292140269,50.952842921402684,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786670400,0.80394262
2026-08-14T01:26:04.726318+00:00,1786670400,1786670700,5m,ETH/USD,1886.7,4.238953590000001,0.8468218399999999,5.08577543,3.3921317500000012,UP,0.6669841790477959,0.043330080576434525,1439.3098055085122,15.393098055085122,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786670400,0.66698418
2026-08-14T01:30:27.474451+00:00,1786670700,1786671000,5m,XRP/USD,1.00999,5773.73988086,179.28515579,5953.02503665,5594.45472507,UP,0.9397667052679184,0.16832350875691718,458.30983574913097,5.58309835749131,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786670700,0.93976671
2026-08-14T01:30:27.474483+00:00,1786670700,1786671000,5m,DOGE/USD,0.070189,1702.23283503,0.0,1702.23283503,1702.23283503,UP,1.0,0.5177264164788522,93.15220706742659,1.931522070674266,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786670700,1.0
2026-08-14T01:30:27.474499+00:00,1786670700,1786671000,5m,LINK/USD,8.86848,5.37070614,0.0,5.37070614,5.37070614,UP,1.0,0.6447107553966639,55.10831665662865,1.5510831665662865,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786670700,1.0
2026-08-14T01:30:42.941820+00:00,1786670700,1786671000,5m,AVAX/USD,6.456,0.0,100.0,100.0,-100.0,DOWN,1.0,0.022667745537149984,4311.5547281096315,44.11554728109631,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786670700,1.0
2026-08-14T01:30:42.941836+00:00,1786670700,1786671000,5m,DOT/USD,0.7716,6.46250929,447.36061901999994,453.82312831,-440.89810972999993,DOWN,0.9715197005755705,0.663973025531847,46.31915201636037,1.4631915201636037,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786670700,0.9715197
2026-08-14T01:35:21.286235+00:00,1786671000,1786671300,5m,ETH/USD,1885.06,8.677816750000002,1.2693090699999998,9.94712582,7.408507680000001,UP,0.7447887775888212,0.286902933055112,159.59608347599314,2.5959608347599312,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786671000,0.74478878
2026-08-14T01:40:30.601703+00:00,1786671300,1786671600,5m,SOL/USD,75.98,25.804500669999996,843.0182487200001,868.82274939,-817.21374805,DOWN,0.9405989295558448,0.5443743139243262,72.7853253720193,1.727853253720193,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786671300,0.94059893
2026-08-14T01:40:30.601720+00:00,1786671300,1786671600,5m,BTC/USD,63469.6,0.06818674999999999,0.2798474000000001,0.34803415,-0.2116606500000001,DOWN,0.6081605784949554,0.10089110095318893,502.78911891062376,6.027891189106237,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786671300,0.60816058
2026-08-14T01:40:46.056483+00:00,1786671300,1786671600,5m,XRP/USD,1.01053,8695.34329888,1031.63438706,9726.97768594,7663.708911819999,UP,0.7878818230350849,0.39365483315822963,100.1453447717218,2.001453447717218,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786671300,0.78788182
2026-08-14T01:41:01.511405+00:00,1786671300,1786671600,5m,LTC/USD,44.73,15.747983719999999,181.71783646,197.46582018,-165.96985274,DOWN,0.8404991435414501,0.2578569884806635,225.95554167207627,3.2595554167207625,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786671300,0.84049914
2026-08-14T01:46:02.594117+00:00,1786671600,1786671900,5m,BTC/USD,63501.6,2.860400819999999,0.03120735,2.89160817,2.829193469999999,UP,0.9784152290591982,0.6081605784949554,60.88106721427587,1.6088106721427586,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786671600,0.97841523
2026-08-14T01:46:18.065115+00:00,1786671600,1786671900,5m,ADA/USD,0.183,4493.50768581,56260.149654659996,60753.65734047,-51766.641968849995,DOWN,0.8520744961697398,0.31077150704469064,174.1803791063789,2.741803791063789,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786671600,0.8520745
2026-08-14T01:46:18.065131+00:00,1786671600,1786671900,5m,DOGE/USD,0.0702123,2021.591113,22319.560599999997,24341.151713,-20297.969487,DOWN,0.8338951963460037,0.535925405429521,55.599116574380865,1.5559911657438086,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786671600,0.8338952
2026-08-14T01:46:33.788469+00:00,1786671600,1786671900,5m,LINK/USD,8.8543,16.70807924,251.33020428,268.03828352,-234.62212504000001,DOWN,0.8753306503788792,0.6677317446880573,31.090165675409885,1.3109016567540988,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786671600,0.87533065
2026-08-14T01:50:25.641067+00:00,1786671900,1786672200,5m,DOT/USD,0.7706,0.0,8.033978939999999,8.03397894,-8.033978939999999,DOWN,0.9999999999999998,0.7141943604467492,40.0179076427418,1.400179076427418,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786671900,1.0
2026-08-14T01:50:25.641110+00:00,1786671900,1786672200,5m,LTC/USD,44.76,80.82635230999999,0.46777148,81.29412379,80.35858083,UP,0.9884918747335698,0.44393367577863063,122.66656680185834,2.2266656680185832,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786671900,0.98849187
2026-08-14T01:50:56.509929+00:00,1786671900,1786672200,5m,SOL/USD,76.06,228.20401311000003,18.74112017,246.94513328,209.46289294000005,UP,0.8482163230262955,0.2947579133795159,187.76710803152335,2.8776710803152334,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786671900,0.84821632
2026-08-14T01:55:18.977676+00:00,1786672200,1786672500,5m,ETH/USD,1886.38,13.56386797,2.03737722,15.60124519,11.52649075,UP,0.7388186397703811,0.43677426212781467,69.15342863178559,1.691534286317856,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786672200,0.73881864
2026-08-14T01:55:18.977693+00:00,1786672200,1786672500,5m,XRP/USD,1.00986,19750.085127980004,49.01768087999999,19799.10280886,19701.067447100006,UP,0.995048494737038,0.030092147874588557,3206.671557258001,33.066715572580016,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786672200,0.99504849
2026-08-14T01:55:49.912448+00:00,1786672200,1786672500,5m,AAVE/USD,88.37,0.0,0.28311,0.28311,-0.28311,DOWN,1.0,0.4041471415618673,147.43463386513122,2.4743463386513125,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786672200,1.0
2026-08-14T02:00:27.644363+00:00,1786672500,1786672800,5m,BTC/USD,63501.5,0.13786415999999999,0.01111102,0.14897518,0.12675314,UP,0.8508339442852156,0.1773409695033705,379.7729180504141,4.797729180504141,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786672500,0.85083394
2026-08-14T02:00:43.089663+00:00,1786672500,1786672800,5m,AVAX/USD,6.452,82.89968337,0.0,82.89968337,82.89968337,UP,1.0,0.1839196919863451,443.71556911602687,5.437155691160268,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786672500,1.0
2026-08-14T02:00:58.548573+00:00,1786672500,1786672800,5m,LTC/USD,44.76,9.64646279,1.02561041,10.6720732,8.620852379999999,UP,0.8077954693938942,0.44548135799085864,81.33092550428795,1.8133092550428795,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786672500,0.80779547
2026-08-14T02:05:36.276695+00:00,1786672800,1786673100,5m,ETH/USD,1887.36,0.73181131,5.68117738,6.41298869,-4.94936607,DOWN,0.7717721501236579,0.3817692625300056,102.15670193275436,2.0215670193275437,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786672800,0.77177215
2026-08-14T02:05:51.729042+00:00,1786672800,1786673100,5m,LINK/USD,8.84635,8.4825974,0.0,8.4825974,8.4825974,UP,1.0,0.13838373548731436,622.6282745429069,7.226282745429068,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786672800,1.0
2026-08-14T02:06:07.176499+00:00,1786672800,1786673100,5m,DOT/USD,0.7707,4.60985713,0.0,4.60985713,4.60985713,UP,1.0,0.20973653044065582,376.7886633287025,4.7678866332870244,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786672800,1.0
2026-08-14T02:10:44.954815+00:00,1786673100,1786673400,5m,SOL/USD,76.07,24.80973006,270.75634807999995,295.56607814,-245.94661801999996,DOWN,0.8321205855818917,0.5470717164090226,52.1044792891011,1.521044792891011,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786673100,0.83212059
2026-08-14T06:17:24.943707+00:00,1786687800,1786688100,5m,DOGE/USD,0.0698294,132.85,0.0,132.85,132.85,UP,1.0,0.1695287287454765,489.87052365700157,5.898705236570016,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786687800,1.0
2026-08-14T06:17:24.943739+00:00,1786687800,1786688100,5m,AVAX/USD,6.414,4.01165,0.0,4.01165,4.01165,UP,1.0,0.7198631878313848,38.91528514085267,1.3891528514085267,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786687800,1.0
2026-08-14T06:20:15.273872+00:00,1786688100,1786688400,5m,LINK/USD,8.76909,1.25364756,299.44658013000003,300.70022769,-298.19293257000004,DOWN,0.9916618117011045,0.06821456380821046,1353.7391377143801,14.537391377143802,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786688100,0.99166181
2026-08-14T06:21:17.276961+00:00,1786688100,1786688400,5m,SOL/USD,75.62,55.19395677,742.0439470699998,797.23790384,-686.8499902999998,DOWN,0.8615370480902848,0.64454034612382,33.666891959743715,1.3366689195974373,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786688100,0.86153705
2026-08-14T06:21:17.276978+00:00,1786688100,1786688400,5m,BTC/USD,63171.5,1.423943049999999,5.729239220000003,7.15318227,-4.305296170000004,DOWN,0.6018714479087366,0.4486714289795334,34.14525843057227,1.3414525843057228,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786688100,0.60187145
2026-08-14T06:21:17.276994+00:00,1786688100,1786688400,5m,ETH/USD,1877.74,1.73369479,55.63990459,57.37359938,-53.9062098,DOWN,0.9395647193575115,0.20438241624638126,359.70917489539517,4.597091748953952,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786688100,0.93956472
2026-08-14T06:31:05.335000+00:00,1786688700,1786689000,5m,XRP/USD,1.0064,3487.8401133099997,18667.935326509993,22155.77543982,-15180.095213199993,DOWN,0.6851529640401212,0.1835800975353355,273.2174528931399,3.7321745289313997,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786688700,0.68515296
2026-08-14T06:31:05.335048+00:00,1786688700,1786689000,5m,LINK/USD,8.76366,48.497729209999996,2.02191484,50.51964405,46.475814369999995,UP,0.9199553014269505,0.17918383462255807,413.4142281109181,5.13414228110918,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786688700,0.9199553
2026-08-14T06:35:28.110128+00:00,1786689000,1786689300,5m,ETH/USD,1876.41,2.0643214,12.316274600000002,14.380596,-10.251953200000003,DOWN,0.7129018296599113,0.433240810988673,64.55094062653991,1.6455094062653992,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786689000,0.71290183
2026-08-14T06:35:28.110163+00:00,1786689000,1786689300,5m,XRP/USD,1.00666,7100.27077939,50.0094983,7150.28027769,7050.26128109,UP,0.9860118774767368,0.6851529640401212,43.91120366210632,1.4391120366210632,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786689000,0.98601188
2026-08-14T06:35:59.052943+00:00,1786689000,1786689300,5m,LTC/USD,44.71,7.92097035,0.0,7.92097035,7.92097035,UP,1.0,0.1229789455591087,713.1473200177661,8.13147320017766,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786689000,1.0
2026-08-14T06:40:37.562827+00:00,1786689300,1786689600,5m,DOT/USD,0.7608,0.0,3.9118754399999998,3.91187544,-3.9118754399999998,DOWN,0.9999999999999999,0.21539423041408903,364.2649889356505,4.6426498893565045,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786689300,1.0
2026-08-14T06:45:15.784786+00:00,1786689600,1786689900,5m,BTC/USD,63126.0,0.31848902999999984,1.25816193,1.57665096,-0.9396729000000001,DOWN,0.5959929774184136,0.222881967591275,167.40295944953087,2.674029594495309,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786689600,0.59599298
2026-08-14T06:45:31.318629+00:00,1786689600,1786689900,5m,DOGE/USD,0.0696633,0.0,212.65,212.65,-212.65,DOWN,1.0,0.7317103620474409,36.66609793550585,1.3666609793550586,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786689600,1.0
2026-08-14T06:45:46.840738+00:00,1786689600,1786689900,5m,AVAX/USD,6.387,0.42583,110.93908743,111.36491743,-110.51325743,DOWN,0.9923525287886525,0.22669403585889605,337.74972951045555,4.377497295104555,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786689600,0.99235253
2026-08-14T06:46:17.893577+00:00,1786689600,1786689900,5m,SOL/USD,75.59,29.280598339999997,0.86203552,30.14263386,28.41856282,UP,0.9428029067397495,0.13739120470557087,586.21780321395,6.8621780321395,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786689600,0.94280291
2026-08-14T06:50:40.909316+00:00,1786689900,1786690200,5m,ETH/USD,1873.71,0.98959488,0.12048677,1.11008165,0.86910811,UP,0.782922688614842,0.46005021592233714,70.18200655447802,1.7018200655447802,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786689900,0.78292269
2026-08-14T06:50:40.909373+00:00,1786689900,1786690200,5m,ADA/USD,0.182276,582.49911054,4110.20554246,4692.704653,-3527.7064319200003,DOWN,0.7517426927059585,0.18678524806944502,302.46363161745387,4.024636316174538,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786689900,0.75174269
2026-08-14T06:50:40.909431+00:00,1786689900,1786690200,5m,LINK/USD,8.75338,210.84039886000002,69.02621842,279.86661728,141.81418044000003,UP,0.5067206007571752,0.3772653282960594,34.314118672343405,1.343141186723434,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786689900,0.5067206
2026-08-14T06:50:56.391851+00:00,1786689900,1786690200,5m,AAVE/USD,87.46,0.0,0.4,0.4,-0.4,DOWN,1.0,0.1351351330898466,640.0000112000002,7.4000001120000025,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786689900,1.0
2026-08-14T06:50:56.391867+00:00,1786689900,1786690200,5m,LTC/USD,44.72,42.19640796,0.0,42.19640796,42.19640796,UP,1.0,0.06622382102597646,1410.030657409133,15.10030657409133,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786689900,1.0
2026-08-14T06:55:19.588840+00:00,1786690200,1786690500,5m,BTC/USD,62979.2,3.90664752,47.905475380000034,51.8121229,-43.998827860000034,DOWN,0.84919948068756,0.589629685883285,44.02251125050306,1.4402251125050307,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786690200,0.84919948
2026-08-14T06:55:19.588872+00:00,1786690200,1786690500,5m,XRP/USD,1.00618,2191.9078120000004,10553.862799890001,12745.77061189,-8361.95498789,DOWN,0.6560572320428769,0.031287271425298066,1996.8822212869807,20.96882221286981,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786690200,0.65605723
2026-08-14T06:55:35.076426+00:00,1786690200,1786690500,5m,LINK/USD,8.74919,228.47731401000001,44.28124202,272.75855603,184.19607199,UP,0.6753081357775657,0.5067206007571752,33.270314009036916,1.3327031400903693,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786690200,0.67530814
2026-08-14T07:00:13.581763+00:00,1786690500,1786690800,5m,DOGE/USD,0.0696593,142.12,0.0,142.12,142.12,UP,1.0,0.22154180097524856,351.3820848245806,4.513820848245806,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786690500,1.0
2026-08-14T07:00:13.581779+00:00,1786690500,1786690800,5m,LINK/USD,8.75527,0.0,2.19784192,2.19784192,-2.19784192,DOWN,1.0,0.6753081357775657,48.080549755050185,1.4808054975505018,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786690500,1.0
2026-08-14T07:10:32.309826+00:00,1786691100,1786691400,5m,SOL/USD,75.5,56.404267159999996,374.3134857900001,430.71775295,-317.90921863000005,DOWN,0.7380917467474453,0.40549588949299376,82.02200463001195,1.8202200463001197,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786691100,0.73809175
2026-08-14T07:10:32.309843+00:00,1786691100,1786691400,5m,BTC/USD,62993.8,1.6319167300000001,0.03768422000000001,1.66960095,1.59423251,UP,0.9548584109274735,0.6705552171896509,42.398177875546075,1.4239817787554607,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786691100,0.95485841
2026-08-14T07:10:32.309876+00:00,1786691100,1786691400,5m,XRP/USD,1.00284,2547.19004596,8399.59119722,10946.78124318,-5852.401151259999,DOWN,0.5346230112076212,0.26393829688827747,102.55605856012703,2.02556058560127,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786691100,0.53462301
2026-08-14T07:10:47.840601+00:00,1786691100,1786691400,5m,LTC/USD,44.7,25.34925214,0.0,25.34925214,25.34925214,UP,1.0,0.1761294287287699,467.7642897144393,5.677642897144392,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786691100,1.0
2026-08-14T07:15:10.723341+00:00,1786691400,1786691700,5m,ETH/USD,1873.52,2.70999321,0.023762870000000002,2.73375608,2.68623034,UP,0.9826152229353249,0.3499607444861643,180.7786983017384,2.807786983017384,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786691400,0.98261522
2026-08-14T07:15:26.221023+00:00,1786691400,1786691700,5m,XRP/USD,1.00331,3398.95896843,518.45280008,3917.41176851,2880.50616835,UP,0.7353084992251426,0.5346230112076212,37.53775722526561,1.375377572252656,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786691400,0.7353085
2026-08-14T07:15:26.221039+00:00,1786691400,1786691700,5m,ADA/USD,0.181341,10.89305402,2795.88837779,2806.78143181,-2784.99532377,DOWN,0.992238046114638,0.7284473190309869,36.2127390947855,1.362127390947855,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786691400,0.99223805
